date,meantemp,humidity,wind_speed,meanpressure,meantemp_lag_1,meantemp_lag_2,meantemp_lag_3,meantemp_lag_7,humidity_lag_1,humidity_lag_2,humidity_lag_3,humidity_lag_7,wind_speed_lag_1,wind_speed_lag_2,wind_speed_lag_3,wind_speed_lag_7,meanpressure_lag_1,meanpressure_lag_2,meanpressure_lag_3,meanpressure_lag_7,temp_roll_mean_7,temp_roll_std_7,temp_roll_mean_14,temp_roll_std_14,sin_day,cos_day,temp_humidity_index,temp_change_7d,wind_pressure_index
2014-01-12,12.875,80.875,1.4469189829363254,1020.75,12.125,12.375,12.833333333333334,12.375,82.625,85.375,83.0,89.0,2.044461822783809,0.0,0.8034952377288107,0.3801473001238745,1019.625,1016.625,1017.0,1014.5,12.164965986394558,0.3648779998122433,12.310799319727892,0.6801907328914775,0.2049661139694953,0.9787690698649216,9.80609375,0.5,2.0845843860559414
2014-01-13,14.0,72.375,0.7712649598238974,1019.375,12.875,12.125,12.375,11.428571428571429,80.875,82.625,85.375,86.28571428571429,1.4469189829363254,2.044461822783809,0.0,3.3441860158336474,1020.75,1019.625,1016.625,1017.625,12.236394557823129,0.4150259907635176,12.475340136054422,0.6117576531986526,0.2217721575564818,0.975098513039961,9.31828125,2.571428571428571,1.476942551832254
2014-01-14,14.875,76.75,1.3317061708354876,1017.0,14.0,12.875,12.125,12.142857142857142,72.375,80.875,82.625,72.28571428571429,0.7712649598238974,1.4469189829363254,2.044461822783809,3.0726933146901194,1019.375,1020.75,1019.625,1017.75,12.60374149659864,0.5416793441208171,12.591411564625847,0.6604066430747264,0.2385125751940764,0.9711394088771652,10.745,2.7321428571428577,0.7862082184204854
2014-01-15,12.0,93.5,0.3801473001238745,1019.75,14.875,14.0,12.875,11.875,76.75,72.375,80.875,76.875,1.3317061708354876,0.7712649598238974,1.4469189829363254,1.0473189942805592,1017.0,1019.375,1020.75,1017.875,12.99404761904762,0.7317089745595704,12.618197278911564,0.6920112652903937,0.2551824131233728,0.966892928939152,13.908125,0.125,1.354345175739691
2014-01-16,12.285714285714286,90.57142857142856,0.9500017892164668,1019.5714285714286,12.0,14.875,14.0,12.833333333333334,93.5,76.75,72.375,83.0,0.3801473001238745,1.3317061708354876,0.7712649598238974,0.8034952377288107,1019.75,1017.0,1019.375,1017.0,13.01190476190476,0.7216619773497407,12.519982993197278,0.6856677114434173,0.2717767384711357,0.9623603298276544,10.868571428571428,-0.5476190476190474,0.387655209301321
2014-01-17,12.0,95.75,0.7712649598238974,1017.625,12.285714285714286,12.0,14.875,12.375,90.57142857142856,93.5,76.75,85.375,0.9500017892164668,0.3801473001238745,1.3317061708354876,0.0,1019.5714285714286,1019.75,1017.0,1016.625,12.933673469387756,0.7385625831234676,12.611819727891156,0.6353067474482427,0.2882906407095177,0.957542952811672,11.76357142857143,-0.375,0.9685946813768462
2014-01-18,12.5,94.25,1.0473189942805592,1020.25,12.0,12.285714285714286,12.0,12.125,95.75,90.57142857142856,93.5,82.625,0.7712649598238974,0.9500017892164668,0.3801473001238745,2.044461822783809,1017.625,1019.5714285714286,1019.75,1019.625,12.880102040816327,0.7576782488594513,12.57610544217687,0.6431070895423573,0.3047192331091634,0.9524422234305676,11.31,0.375,0.7848585047407935
2014-01-19,14.5,84.5,1.4985063517268187,1023.0,12.5,12.0,12.285714285714286,12.875,94.25,95.75,90.57142857142856,80.875,1.0473189942805592,0.7712649598238974,0.9500017892164668,1.4469189829363254,1020.25,1017.625,1019.5714285714286,1020.75,12.933673469387756,0.7419611397567168,12.549319727891156,0.6410033595886571,0.321057654185271,0.9470596510722284,10.5625,1.625,1.0685272039147404
2014-01-20,14.625,83.5,1.6887110933286082,1021.375,14.5,12.5,12.0,14.0,84.5,94.25,95.75,72.375,1.4985063517268187,1.0473189942805592,0.7712649598238974,0.7712649598238974,1023.0,1020.25,1017.625,1019.375,13.165816326530614,0.8096944120609813,12.70110544217687,0.7108340617404906,0.3373010691361842,0.9413968285264122,12.1075,0.625,1.5329719978165355
2014-01-21,13.571428571428571,96.85714285714286,2.100643749330439,1020.5714285714286,14.625,14.5,12.5,14.875,83.5,84.5,94.25,76.75,1.6887110933286082,1.4985063517268187,1.0473189942805592,1.3317061708354876,1021.375,1023.0,1020.25,1017.0,13.255102040816327,0.8484811492185547,12.929421768707485,0.7346457875334447,0.3534446712740877,0.9354554315134164,14.165357142857143,-1.3035714285714288,1.7248072929485072
2014-01-22,15.25,96.125,2.0428423892315064,1019.875,13.571428571428571,14.625,14.5,12.0,96.85714285714286,83.5,84.5,93.5,2.100643749330439,1.6887110933286082,1.4985063517268187,0.3801473001238745,1020.5714285714286,1021.375,1023.0,1019.75,13.068877551020408,0.7657761275398495,13.031462585034015,0.728601099224803,0.3694836834473831,0.9292372181882051,13.045535714285712,3.25,2.143856992173808
2014-01-23,15.625,90.125,2.0428423892315064,1020.25,15.25,13.571428571428571,14.625,12.285714285714286,96.125,96.85714285714286,83.5,90.57142857142856,2.0428423892315064,2.100643749330439,1.6887110933286082,0.9500017892164668,1019.875,1020.5714285714286,1021.375,1019.5714285714286,13.533163265306124,0.8303925171208074,13.272534013605442,0.7735069278440886,0.3854133594543256,0.9227440286201428,13.7440625,3.3392857142857135,2.083443881717483
2014-01-24,13.875,88.875,2.2096470973347766,1019.25,15.625,15.25,13.571428571428571,12.0,90.125,96.125,96.85714285714286,95.75,2.0428423892315064,2.0428423892315064,2.100643749330439,0.7712649598238974,1020.25,1019.875,1020.5714285714286,1017.625,14.010204081632653,0.8632822888033262,13.471938775510203,0.839660931059646,0.4012289854475009,0.9159777842484876,13.88671875,1.875,2.0842099476134446
2014-01-25,11.75,95.625,2.2340385504589357,1019.75,13.875,15.625,15.25,12.5,88.875,90.125,96.125,94.25,2.2096470973347766,2.0428423892315064,2.0428423892315064,1.0473189942805592,1019.25,1020.25,1019.875,1020.25,14.278061224489797,0.7230958700515635,13.57908163265306,0.8241634126221459,0.4169258813287287,0.908940487313808,13.26796875,-0.75,2.2521828039584713
2014-01-26,14.375,85.75,2.283657083108527,1019.125,11.75,13.875,15.625,14.5,95.625,88.875,90.125,84.5,2.2340385504589357,2.2096470973347766,2.0428423892315064,1.4985063517268187,1019.75,1019.25,1020.25,1023.0,14.17091836734694,0.8261873734535761,13.552295918367347,0.8399084448665483,0.4324994021339788,0.901634220265486,10.075625,-0.125,2.2781608118305
2014-01-27,16.625,72.375,2.3933394562625097,1018.75,14.375,11.75,13.875,14.625,85.75,95.625,88.875,83.5,2.283657083108527,2.2340385504589357,2.2096470973347766,1.6887110933286082,1019.125,1019.75,1019.25,1021.375,14.153061224489797,0.8242262463342767,13.659438775510203,0.8406319055164153,0.4479449394078911,0.8940611451454876,10.40390625,2.0,2.3273320248229776
2014-01-28,16.625,69.875,2.129718694970846,1016.75,16.625,14.375,11.75,13.571428571428571,72.375,85.75,95.625,96.85714285714286,2.3933394562625097,2.283657083108527,2.2340385504589357,2.100643749330439,1018.75,1019.125,1019.75,1020.5714285714286,14.43877551020408,0.9512510352288308,13.846938775510203,0.9314989102089484,0.4632579225674917,0.88622350294858,11.61671875,3.053571428571429,2.438214571067432
2014-01-29,14.875,81.875,1.7272209480904839,1018.625,16.625,16.625,14.375,15.25,69.875,72.375,85.75,96.125,2.129718694970846,2.3933394562625097,2.283657083108527,2.0428423892315064,1016.75,1018.75,1019.125,1019.875,14.875,1.002291106173595,13.971938775510203,0.9901825877215941,0.4784338202547012,0.8781236129591848,13.61171875,-0.375,2.165391483111608
2014-01-30,14.5,83.25,0.6549259677397475,1019.375,14.875,16.625,16.625,15.625,81.875,69.875,72.375,90.125,1.7272209480904839,2.129718694970846,2.3933394562625097,2.0428423892315064,1018.625,1016.75,1018.75,1020.25,14.821428571428571,0.9994301011084281,14.177295918367347,0.9579238206680993,0.4934681416772373,0.8697638720650646,12.3834375,-1.125,1.7593904382486691
2014-01-31,14.75,82.5,1.3894144884561344,1019.25,14.5,14.875,16.625,13.875,83.25,81.875,69.875,88.875,0.6549259677397475,1.7272209480904839,2.129718694970846,2.2096470973347766,1019.375,1018.625,1016.75,1019.25,14.660714285714286,0.9862870237524646,14.33545918367347,0.9210561229824843,0.5083564379375122,0.8611467540480452,11.9625,0.875,0.6676151583647052
2014-02-01,14.0,79.375,1.2669476034873244,1019.75,14.75,14.5,14.875,11.75,82.5,83.25,81.875,95.625,1.3894144884561344,0.6549259677397475,1.7272209480904839,2.2340385504589357,1019.25,1019.375,1018.625,1019.75,14.785714285714286,0.9727653117577889,14.531887755102042,0.8568607073744995,0.5230943033491326,0.8522748088519838,11.7078125,2.25,1.416160717358915
2014-02-02,15.25,76.125,1.0473189942805592,1016.875,14.0,14.75,14.5,14.375,79.375,82.5,83.25,85.75,1.2669476034873244,1.3894144884561344,0.6549259677397475,2.283657083108527,1019.75,1019.25,1019.375,1019.125,15.107142857142858,0.729433721231508,14.639030612244898,0.8050843870415118,0.5376773767406141,0.8431506618282,10.6575,0.875,1.2919698186561992
2014-02-03,18.428571428571427,63.85714285714285,2.586823743668066,1014.125,15.25,14.0,14.75,16.625,76.125,79.375,82.5,72.375,1.0473189942805592,1.2669476034873244,1.3894144884561344,2.3933394562625097,1016.875,1019.75,1019.25,1018.75,15.232142857142858,0.7052038629142661,14.692602040816327,0.809419774629512,0.5521013427459208,0.8337770129585915,9.738214285714283,1.803571428571427,1.0649925023090436
2014-02-04,18.857142857142858,65.42857142857143,2.668962812394163,1011.0,18.428571428571427,15.25,14.0,16.625,63.85714285714285,76.125,79.375,69.875,2.586823743668066,1.0473189942805592,1.2669476034873244,2.129718694970846,1014.125,1016.875,1019.75,1016.75,15.489795918367346,0.9295442197450934,14.964285714285714,0.9540460856511768,0.5663619330814524,0.8241566360566663,12.057551020408162,2.2321428571428577,2.6233626290473775
2014-02-05,17.0,72.75,0.965080896043587,1011.5,18.857142857142858,18.428571428571427,15.25,14.875,65.42857142857143,63.85714285714285,76.125,81.875,2.668962812394163,2.586823743668066,1.0473189942805592,1.7272209480904839,1011.0,1014.125,1016.875,1018.625,15.808673469387754,1.0908372736409409,15.341836734693876,1.046208409713823,0.580454927809098,0.8142923779467267,13.71857142857143,2.125,2.6983214033304987
2014-02-06,18.5,65.375,1.9476942708488147,1010.875,17.0,18.857142857142858,18.428571428571427,14.5,72.75,65.42857142857143,63.85714285714285,83.25,0.965080896043587,2.668962812394163,2.586823743668066,0.6549259677397475,1011.5,1011.0,1014.125,1019.375,16.112244897959183,1.089453014141686,15.466836734693876,1.0642413225322291,0.5943761565849831,0.804187157621448,11.11375,4.0,0.9761793263480882
2014-02-07,19.625,67.25,2.775708849576025,1009.25,18.5,17.0,18.857142857142858,14.75,65.375,72.75,65.42857142857143,82.5,1.9476942708488147,0.965080896043587,2.668962812394163,1.3894144884561344,1010.875,1011.5,1011.0,1019.25,16.683673469387752,1.1008885594245037,15.67219387755102,1.1201236957965197,0.6081214998935418,0.7938439653781019,12.44125,4.875,1.9688754460442957
2014-02-08,13.625,85.375,2.2096470973347766,1011.375,19.625,18.5,17.0,14.0,67.25,65.375,72.75,79.375,2.775708849576025,1.9476942708488147,0.965080896043587,1.2669476034873244,1009.25,1010.875,1011.5,1019.75,17.380102040816325,1.1213125595006606,16.082908163265305,1.1769056556016977,0.6216868902665479,0.7832658619336791,16.75484375,-0.375,2.801384156434603
2014-02-09,12.875,63.375,2.3284964747785466,1012.0,13.625,19.625,18.5,15.25,85.375,67.25,65.375,76.125,2.2096470973347766,2.775708849576025,1.9476942708488147,1.0473189942805592,1011.375,1009.25,1010.875,1016.875,17.3265306122449,1.1547453857237997,16.216836734693878,1.1017837896660225,0.6350683134867438,0.7724559775191742,8.63484375,-2.375,2.2347818330669598
2014-02-10,12.625,61.75,1.547562508716013,1012.5,12.875,13.625,19.625,18.428571428571427,63.375,85.375,67.25,63.85714285714285,2.3284964747785466,2.2096470973347766,2.775708849576025,2.586823743668066,1012.0,1011.375,1009.25,1014.125,16.987244897959183,1.3024150479105896,16.10969387755102,1.1475104319627412,0.6482618097757122,0.7614175109532997,7.9503125,-5.803571428571427,2.3564384324758896
2014-02-11,13.375,64.625,1.547562508716013,1013.5,12.625,12.875,13.625,18.857142857142858,61.75,63.375,85.375,65.42857142857143,1.547562508716013,2.3284964747785466,2.2096470973347766,2.668962812394163,1012.5,1012.0,1011.375,1011.0,16.158163265306122,1.3943818866490263,15.823979591836734,1.204311066018431,0.6612634749656386,0.7501537286959042,8.15890625,-5.482142857142858,1.5669070400749632
2014-02-12,13.25,67.0,2.3284964747785466,1013.5,13.375,12.625,12.875,17.0,64.625,61.75,63.375,72.75,1.547562508716013,1.547562508716013,2.3284964747785466,0.965080896043587,1013.5,1012.5,1012.0,1011.5,15.375,1.3674389311255513,15.591836734693876,1.2264422221307885,0.6740694616546161,0.7386679638813748,8.96125,-3.75,1.5684546025836792
2014-02-13,15.25,64.5,1.7707060600302227,1013.625,13.25,13.375,12.625,18.5,67.0,64.625,61.75,65.375,2.3284964747785466,1.547562508716013,1.547562508716013,1.9476942708488147,1013.5,1013.5,1012.5,1010.875,14.839285714285714,1.366465853664892,15.47576530612245,1.2482522197144719,0.6866759803451553,0.726963615332308,8.54625,-3.25,2.359931177188057
2014-02-14,13.0,95.5,1.8464843689173016,1011.875,15.25,13.25,13.375,19.625,64.5,67.0,64.625,67.25,1.7707060600302227,2.3284964747785466,1.547562508716013,2.775708849576025,1013.625,1013.5,1013.5,1009.25,14.375,1.242823843027572,15.529336734693876,1.2440482938929172,0.6990793005655562,0.7150441465537444,14.56375,-6.625,1.7948319300981346
2014-02-15,12.375,89.5,1.5968591302272404,1012.875,13.0,15.25,13.25,13.625,95.5,64.5,67.0,85.375,1.8464843689173016,1.7707060600302227,2.3284964747785466,2.2096470973347766,1011.875,1013.625,1013.5,1011.375,13.428571428571429,0.625188971597407,15.404336734693876,1.2683343916017806,0.7112757519738152,0.7029130847082615,11.635,-1.25,1.8684113707981946
2014-02-16,13.5,79.0,2.2811060613169216,1016.0,12.375,13.0,15.25,12.875,89.5,95.5,64.5,63.375,1.5968591302272404,1.8464843689173016,1.7707060600302227,2.3284964747785466,1012.875,1011.875,1013.625,1012.0,13.25,0.6660250402593707,15.28826530612245,1.2970392180361483,0.7232617254437388,0.6905740195722293,9.77625,0.625,1.6174186915289162
2014-02-17,15.125,66.125,2.6192189873955942,1017.75,13.5,12.375,13.0,12.625,79.0,89.5,95.5,61.75,2.2811060613169216,1.5968591302272404,1.8464843689173016,1.547562508716013,1016.0,1012.875,1011.875,1012.5,13.339285714285714,0.6599101948321696,15.16326530612245,1.3086531154469707,0.7350336741329413,0.6780306024735382,8.926875,2.5,2.3176037582979925
2014-02-18,15.25,60.125,2.282382385676526,1017.375,15.125,13.5,12.375,13.375,66.125,79.0,89.5,64.625,2.6192189873955942,2.2811060613169216,1.5968591302272404,1.547562508716013,1017.75,1016.0,1012.875,1013.5,13.696428571428571,0.7334192827758984,14.927295918367347,1.2621635564389548,0.746588114532413,0.6652865452111116,9.09390625,1.875,2.665710124421866
2014-02-19,15.125,75.375,1.0473189942805592,1016.625,15.25,15.125,13.5,13.25,60.125,66.125,79.0,67.0,2.282382385676526,2.6192189873955942,2.2811060613169216,2.3284964747785466,1017.375,1017.75,1016.0,1013.5,13.964285714285714,0.794554122152591,14.669642857142858,1.1855989110181588,0.7579216274973472,0.6523456189565257,11.4946875,1.875,2.3220387796276554
2014-02-20,16.125,78.625,1.051695368880358,1014.75,15.125,15.25,15.125,15.25,75.375,60.125,66.125,64.5,1.0473189942805592,2.282382385676526,2.6192189873955942,1.7707060600302227,1016.625,1017.375,1017.75,1013.625,14.232142857142858,0.8047930755992394,14.535714285714286,1.1562617969396844,0.7690308592589181,0.6392116531380588,11.89203125,0.875,1.0647306725604735
2014-02-21,17.125,72.25,2.2811060613169216,1014.25,16.125,15.125,15.25,13.0,78.625,75.375,60.125,95.5,1.051695368880358,1.0473189942805592,2.282382385676526,1.8464843689173016,1014.75,1016.625,1017.375,1011.875,14.357142857142858,0.8716579859302039,14.366071428571429,1.0726373896703665,0.7799125224167177,0.6258885343075018,11.6503125,4.125,1.0672078755713432
2014-02-22,16.625,85.625,1.9810014688665836,1017.375,17.125,16.125,15.125,12.375,72.25,78.625,75.375,89.5,2.2811060613169216,1.051695368880358,1.0473189942805592,1.5968591302272404,1014.25,1014.75,1016.625,1012.875,14.946428571428571,0.9481395407501572,14.1875,0.898821822518975,0.7905633969115482,0.612380204990065,14.66328125,4.25,2.313611822690688
2014-02-23,16.5,80.0,2.1846457951293594,1019.375,16.625,17.125,16.125,13.5,85.625,72.25,78.625,79.0,1.9810014688665836,2.2811060613169216,1.051695368880358,2.2811060613169216,1017.375,1014.25,1014.75,1016.0,15.553571428571429,0.7878424219464142,14.401785714285714,0.9488717714410818,0.8009803309782905,0.5986906625177214,13.3,3.0,2.0154213693881404
2014-02-24,16.375,69.375,1.8464843689173016,1018.625,16.5,16.625,17.125,15.125,80.0,85.625,72.25,66.125,2.1846457951293594,1.9810014688665836,2.2811060613169216,2.6192189873955942,1019.375,1017.375,1014.25,1017.75,15.982142857142858,0.5976612731009052,14.660714285714286,0.9593831050969207,0.8111602420785621,0.5848239578463322,11.446875,1.25,2.226973307409991
2014-02-25,18.125,69.0,0.6549259677397475,1017.25,16.375,16.5,16.625,15.25,69.375,80.0,85.625,60.125,1.8464843689173016,2.1846457951293594,1.9810014688665836,2.282382385676526,1018.625,1019.375,1017.375,1017.375,16.160714285714285,0.5489399155303559,14.928571428571429,0.9386011686280258,0.8211001178128892,0.5707841943569036,11.29875,2.875,1.8808751402883863
2014-02-26,18.75,71.125,1.1273617019540956,1014.25,18.125,16.375,16.5,15.125,69.0,69.375,80.0,75.375,0.6549259677397475,1.8464843689173016,2.1846457951293594,1.0473189942805592,1017.25,1018.625,1019.375,1016.625,16.571428571428573,0.6513630337320137,15.267857142857142,0.9941977877749318,0.8307970168121247,0.5565755266413303,12.89140625,3.625,0.6662234406832582
2014-02-27,18.625,76.625,2.101080716783317,1013.125,18.75,18.125,16.375,16.125,71.125,69.0,69.375,78.625,1.1273617019540956,0.6549259677397475,1.8464843689173016,1.051695368880358,1014.25,1017.25,1018.625,1014.75,17.089285714285715,0.6861925813820107,15.660714285714286,1.0405750939222849,0.8402480696078469,0.5422021592729844,14.3671875,2.5,1.1434266062069414
2014-02-28,15.625,88.375,1.9169226121820608,1013.125,18.625,18.75,18.125,17.125,76.625,71.125,69.0,72.25,2.101080716783317,1.1273617019540956,0.6549259677397475,2.2811060613169216,1013.125,1014.25,1017.25,1014.25,17.446428571428573,0.7082404160026228,15.901785714285714,1.0946218030905865,0.8494504794814806,0.527668345562516,16.45984375,-1.5,2.1286574011910986
2014-03-01,16.142857142857142,87.28571428571429,1.6568666060052113,1015.2857142857144,15.625,18.625,18.75,16.625,88.375,76.625,71.125,85.625,1.9169226121820608,2.101080716783317,1.1273617019540956,1.9810014688665836,1013.125,1013.125,1014.25,1017.375,17.232142857142858,0.8076079242821571,16.089285714285715,1.0328466364432014,0.8584015232918917,0.512978386299228,13.638392857142858,-0.48214285714285765,1.9420822214669504
